cwe,richness,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,L1.name,L2.name,L3.name,geometry
0.042411528,60,10.723124504089355,18.559165954589844,4.566999912261963,515,96,2,88.16510009765625,270,11,17,263,13.385250091552734,46.49431991577149,586.38641357421875,27.704999923706055,-1.0839999914169312,28.788999557495117,5.599166393280029,18.024333953857425,Mediterranean california,Mediterranean california,Southern and baja california pine-oak mountains,"c(82500, -352500)"
0.029892987,118,12.247416496276855,20.36000061035156,5.677999973297119,446,79,2,87.02644348144531,226,9,14,221,13.83899974822998,46.324562072753906,613.8734130859375,29.64900016784668,-0.22499999403953552,29.874000549316406,6.643833160400391,19.92650032043457,Mediterranean california,Mediterranean california,Southern and baja california pine-oak mountains,"c(97500, -352500)"
0.024255584,14,13.503708839416504,21.896333694458008,6.541833400726318,349,61,1,86.918670654296875,177,6,10,172,13.680749893188477,44.98027420043945,638.27972412109375,30.950000762939453,0.5350000262260437,30.415000915527344,7.084166526794434,21.475500106811523,Northwestern forested mountains,Western cordillera,Sierra nevada,"c(112500, -352500)"
0.029446358,20,13.924458503723145,22.715166091918945,6.531000137329102,325,60,1,87.89960479736328,169,7,11,169,13.956250190734863,44.23394012451172,669.50701904296875,31.85099983215332,0.30000001192092896,31.551000595092773,7.166500091552734,22.231332778930664,North american deserts,Warm deserts,Mojave basin and range,"c(127500, -352500)"
0.04766483,5,16.104625701904297,25.38599967956543,7.74666690826416,300,61,2,90.28971099853516,172,8,13,163,15.362417221069336,44.30657196044922,733.1331787109375,35.064998626708984,0.3919999897480011,34.67300033569336,8.865499496459961,25.31816673278809,North american deserts,Warm deserts,Mojave basin and range,"c(142500, -352500)"
0.168306011,2,16.786375045776367,26.208499908447266,8.009833335876465,238,49,1,88.76362609863281,136,7,7,129,16.08441734313965,44.103145599365234,751.88629150390625,36.03400039672851,-0.4360000193119049,36.470001220703125,9.51016616821289,26.208499908447266,North american deserts,Warm deserts,Mojave basin and range,"c(157500, -352500)"
0.021798895,16,16.492000579833984,26.10966682434082,7.504666805267334,169,32,1,81.66268157958984,91,6,7,86,16.215667724609375,43.41776657104492,765.1556396484375,36.20899963378906,-1.1390000581741333,37.347999572753906,9.303500175476074,23.580333709716797,North american deserts,Warm deserts,Mojave basin and range,"c(172500, -352500)"
0.067459065,11,16.63425064086914,26.4288330078125,7.568666458129883,128,25,1,76.95503997802734,64,5,7,64,17.13433265686035,44.20394515991211,774.67559814453125,37.194000244140625,-1.5679999589920044,38.762001037597656,7.568666458129883,23.86166763305664,North american deserts,Warm deserts,Mojave basin and range,"c(187500, -352500)"
0.041191618,20,16.55591583251953,26.305999755859375,7.549000263214111,124,24,1,76.30587005615234,63,5,7,62,17.000165939331055,44.41004943847656,771.709716796875,37.27399826049805,-1.00600004196167,38.279998779296875,8.116999626159668,23.732833862304688,North american deserts,Warm deserts,Mojave basin and range,"c(202500, -352500)"
0.02,1,16.0072078704834,25.623666763305664,7.123666763305664,124,22,1,72.109283447265625,60,6,8,60,17.14841651916504,45.00188064575195,761.30194091796875,36.6619987487793,-1.444000005722046,38.10599899291992,7.704833030700684,23.089332580566406,North american deserts,Warm deserts,Mojave basin and range,"c(217500, -352500)"
0.020988728,7,16.7237491607666,26.431499481201172,7.697999954223633,94,16,1,61.027801513671875,43,6,10,43,17.595500946044922,45.257083892822266,770.04132080078125,37.67599868774414,-1.2029999494552612,38.878997802734375,8.253999710083008,23.89466667175293,North american deserts,Warm deserts,Mojave basin and range,"c(232500, -352500)"
0.018010582,3,17.321083068847656,27.035667419433594,8.272500038146973,87,14,1,58.27471923828125,40,6,10,39,17.703500747680664,45.372650146484375,770.8330078125,38.290000915527344,-0.7279999852180481,39.01800155639648,9.980666160583496,24.515501022338867,North american deserts,Warm deserts,Mojave basin and range,"c(247500, -352500)"
0.032561544,16,17.58912467956543,27.433500289916992,8.471500396728516,110,18,1,57.48127746582031,50,8,13,50,17.46091651916504,45.12214660644531,779.92852783203125,38.60699844360352,-0.09000000357627869,38.696998596191406,10.06166648864746,24.85733413696289,North american deserts,Warm deserts,Mojave basin and range,"c(262500, -352500)"
0.025612928,12,17.224708557128906,27.0401668548584,8.187166213989258,152,25,1,59.87928009033203,70,11,17,70,17.496416091918945,45.57545471191406,776.6436767578125,38.15299987792969,-0.2370000034570694,38.38999938964844,9.650667190551758,24.423999786376953,North american deserts,Warm deserts,Mojave basin and range,"c(277500, -352500)"
0.009259259,1,17.05262565612793,26.920665740966797,7.898666858673096,184,31,1,61.29865646362305,86,14,21,86,17.023916244506836,44.8269157409668,784.65386962890625,37.827999114990234,-0.14900000393390656,37.97699737548828,7.898666858673096,24.273666381835938,North american deserts,Warm deserts,Mojave basin and range,"c(292500, -352500)"
0.040232153,4,19.203041076660156,29.409833908081055,9.5736665725708,103,17,1,51.59360885620117,44,8,20,44,17.284250259399414,43.945613861083984,816.76513671875,40.15900039672851,0.828000009059906,39.33100128173828,9.5736665725708,22.39049911499023,North american deserts,Warm deserts,Mojave basin and range,"c(307500, -352500)"
0.027114745,5,19.839000701904297,30.254667282104492,9.99666690826416,102,16,1,50.28250503540039,41,7,24,41,18.18316650390625,44.75856399536133,835.24566650390625,41.29199981689453,0.6669999957084656,40.625,9.99666690826416,23.106834411621097,North american deserts,Warm deserts,Mojave basin and range,"c(322500, -352500)"
0.046335603,5,19.422624588012695,29.597333908081055,9.87166690826416,128,19,1,50.290435791015625,51,10,30,51,17.20341682434082,44.35813903808594,816.2744750976564,40.19599914550781,1.412999987602234,38.78300094604492,9.87166690826416,22.32816696166992,North american deserts,Warm deserts,Mojave basin and range,"c(337500, -352500)"
0.053260597,148,21.251916885375977,32.01749801635742,10.974833488464355,91,15,1,54.06864547729492,34,5,26,34,18.167999267578125,44.10993576049805,869.19586181640625,42.80099868774414,1.6130000352859497,41.1879997253418,31.77633285522461,24.693500518798828,North american deserts,Warm deserts,Mojave basin and range,"c(352500, -352500)"
0.038285871,4,19.580291748046875,29.901166915893555,9.8663330078125,136,22,1,50.14091491699219,49,10,37,49,16.100250244140625,42.73570251464844,830.0957641601564,39.84400177001953,2.1700000762939453,37.67400360107422,9.8663330078125,22.494667053222656,North american deserts,Warm deserts,Mojave basin and range,"c(367500, -352500)"
0.048151178,79,17.185209274291992,27.012500762939453,8.368666648864746,235,37,2,48.470611572265625,84,22,73,80,13.827250480651855,40.87395477294922,775.02276611328125,35.722999572753906,1.8940000534057615,33.82899856567383,9.17466640472412,19.28783416748047,North american deserts,Warm deserts,Mojave basin and range,"c(397500, -352500)"
0.038081411,5,20.132707595825195,30.466833114624023,10.48799991607666,150,26,1,50.88075637817383,55,11,43,49,15.086583137512209,41.43299865722656,826.6591186523436,39.69300079345703,3.2809998989105225,36.41200256347656,30.275999069213867,23.09783363342285,North american deserts,Warm deserts,Mojave basin and range,"c(412500, -352500)"
0.060055862,13,21.39341735839844,32.000999450683594,11.462666511535645,120,21,1,50.83820343017578,45,9,34,39,15.717999458312988,41.531471252441406,845.956787109375,41.30799865722656,3.461999893188477,37.84600067138672,31.67216682434082,24.706167221069336,North american deserts,Warm deserts,Mojave basin and range,"c(427500, -352500)"
0.028074087,5,19.07179069519043,29.11999893188477,9.871500015258787,191,32,2,49.03575897216797,67,16,53,61,13.600916862487791,39.802513122558594,797.68878173828125,37.63399887084961,3.4630000591278076,34.170997619628906,28.933500289916992,21.776832580566406,North american deserts,Warm deserts,Mojave basin and range,"c(442500, -352500)"
0.003350303,2,20.895374298095703,31.488834381103516,11.045333862304688,141,23,1,50.62263107299805,51,10,37,45,14.82741641998291,40.37747573852539,840.9998779296875,40.472999572753906,3.750999927520752,36.72200012207031,12.653666496276855,24.254833221435547,North american deserts,Warm deserts,Mojave basin and range,"c(457500, -352500)"
0.078528304,5,21.17791748046875,31.796667098999023,11.277000427246094,157,24,2,48.10697555541992,56,12,40,53,13.994667053222656,39.23151779174805,843.8984985351564,40.30799865722656,4.636000156402588,35.6719970703125,12.856833457946776,24.579500198364254,North american deserts,Warm deserts,Mojave basin and range,"c(487500, -352500)"
0.052736315,45,22.406707763671875,33.384666442871094,12.104166984558104,139,19,1,48.80770492553711,53,10,31,49,13.528916358947754,37.42024612426758,872.75213623046875,41.678001403808594,5.52400016784668,36.15399932861328,13.942667007446287,26.195165634155273,North american deserts,Warm deserts,Mojave basin and range,"c(502500, -352500)"
0.010788635,8,14.307000160217283,16.71583366394043,12.015999794006348,445,91,0,94.24703216552734,256,4,10,246,12.312167167663574,67.91795349121094,195.38430786132812,23.10700035095215,4.979000091552734,18.128000259399418,12.289667129516602,16.125333786010742,Mediterranean california,Mediterranean california,"California coastal sage, chaparral, and oak woodlands","c(-52500, -367500)"
0.011207696,7,14.650541305541992,18.187000274658203,11.494500160217283,467,95,0,95.66143798828124,270,2,9,256,14.112916946411133,65.477020263671875,276.3274230957031,25.722999572753903,4.169000148773193,21.553998947143555,11.795000076293944,17.52033233642578,Mediterranean california,Mediterranean california,"California coastal sage, chaparral, and oak woodlands","c(-37500, -367500)"
0.019032855,41,15.07900047302246,20.645000457763672,10.50333309173584,494,100,0,95.7192611694336,286,3,11,268,16.31483268737793,57.882755279541016,419.6081848144531,31.06599998474121,2.880000114440918,28.18600082397461,10.772333145141602,19.97533416748047,Mediterranean california,Mediterranean california,"California coastal sage, chaparral, and oak woodlands","c(-7500, -367500)"
0.019770561,68,13.819416999816896,19.719667434692383,9.29633331298828,561,109,1,92.44952392578124,310,7,15,310,15.506667137145996,56.782257080078125,439.272705078125,29.78700065612793,2.4779999256134033,27.30900001525879,9.29633331298828,18.983333587646484,Mediterranean california,Mediterranean california,Southern and baja california pine-oak mountains,"c(7500, -367500)"
0.005723553,8,11.100375175476074,17.697500228881836,6.147500038146973,655,126,2,89.90089416503906,346,12,20,337,13.820917129516602,51.8316764831543,483.744384765625,27.04800033569336,0.382999986410141,26.665000915527344,6.3364996910095215,16.871000289916992,Mediterranean california,Mediterranean california,Southern and baja california pine-oak mountains,"c(22500, -367500)"
0.011452631,24,10.66087532043457,17.598833084106445,5.436166763305664,644,123,3,89.08208465576172,337,14,22,326,13.632416725158691,50.372894287109375,508.8339538574219,26.892000198364254,-0.1710000038146973,27.062999725341797,5.598666667938232,16.792667388916016,Mediterranean california,Mediterranean california,Southern and baja california pine-oak mountains,"c(37500, -367500)"
0.029051876,34,11.705541610717772,19.081167221069336,5.9743332862854,551,106,2,90.572845458984375,291,10,16,291,14.89091682434082,50.651100158691406,548.06976318359375,29.02199935913086,-0.37700000405311584,29.39900016784668,5.9743332862854,18.467832565307617,Mediterranean california,Mediterranean california,Southern and baja california pine-oak mountains,"c(52500, -367500)"
0.005344346,16,12.155041694641112,19.786500930786133,6.025000095367432,479,93,1,90.92449188232422,255,8,13,255,14.99708366394043,49.77458953857422,573.5787353515625,29.79800033569336,-0.3320000171661377,30.13000106811523,6.025000095367432,19.35300064086914,Mediterranean california,Mediterranean california,Southern and baja california pine-oak mountains,"c(67500, -367500)"
0.042587404,62,10.529666900634766,18.524999618530273,4.156000137329102,521,99,2,90.135345458984375,282,11,17,274,14.255166053771973,47.405029296875,598.699951171875,28.222000122070312,-1.8489999771118164,30.070999145507812,5.1489996910095215,17.971834182739258,Mediterranean california,Mediterranean california,Southern and baja california pine-oak mountains,"c(82500, -367500)"
0.038290776,42,11.23812484741211,19.41283416748047,4.619999885559082,459,88,2,91.0749053955078,253,10,15,242,13.664583206176758,45.8297004699707,615.7244873046875,28.6560001373291,-1.159999966621399,29.81599998474121,5.642666339874268,18.892333984375,Mediterranean california,Mediterranean california,Southern and baja california pine-oak mountains,"c(97500, -367500)"
0.018658429,33,14.69487476348877,22.821332931518555,7.82283353805542,373,74,1,92.0928192138672,206,6,10,204,14.263250350952148,46.6119270324707,621.10552978515625,32.04800033569336,1.4479999542236328,30.600000381469727,8.45283317565918,22.450166702270508,Mediterranean california,Mediterranean california,Southern and baja california pine-oak mountains,"c(112500, -367500)"
0.006448735,2,13.200458526611328,21.573165893554688,6.391000270843506,361,68,1,89.67694854736328,190,7,11,190,12.425582885742188,42.965362548828125,629.18597412109375,29.882999420166016,0.9629999995231628,28.920000076293945,6.391000270843506,20.993999481201172,Mediterranean california,Mediterranean california,Southern and baja california pine-oak mountains,"c(127500, -367500)"
0.015938587,5,14.68345832824707,23.572166442871097,7.011833190917969,365,76,2,93.53638458251952,212,8,13,204,12.783916473388672,41.684871673583984,685.20916748046875,31.881999969482425,1.2139999866485596,30.667999267578125,7.8958330154418945,23.277334213256836,Mediterranean california,Mediterranean california,Southern and baja california pine-oak mountains,"c(142500, -367500)"
0.079198051,4,16.69816780090332,26.03616714477539,8.003166198730469,261,55,1,90.862091064453125,151,7,7,144,15.997333526611328,44.39017868041992,747.13641357421875,35.78900146484375,-0.24899999797344208,36.03800201416016,9.41683292388916,26.03616714477539,North american deserts,Warm deserts,Mojave basin and range,"c(157500, -367500)"
